Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet
1,Unpolarized capacitor,C,C1,0.1uF,C_0805_2012Metric,1,~
2,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x02_Male,J10 J14,Conn_01x02_Male,PinHeader_1x02_P2.54mm_Vertical,2,~
3,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x04_Male,J1 J4 J11 J12,Conn_01x04_Male,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,4,~
4,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x04_Male,J9 J13,Conn_01x04_Male,BOOM_SH_C145961_1x04_P1.00mm_Vertical,2,~
5,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x04_Male,J15,Conn_01x04_Male,PinHeader_1x04_P2.54mm_Vertical,1,~
6,"Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x05_Male,J3,Conn_01x05_Male,JST_PH_B5B-PH-K_1x05_P2.00mm_Vertical,1,~
7,"Generic connector, double row, 02x10, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x10_Odd_Even,J2,Conn_02x10_Odd_Even,PinHeader_2x10_P2.54mm_Vertical,1,~
8,"Generic screw terminal, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",Screw_Terminal_01x05,J5 J6 J7 J8,ST01x05,TerminalBlock_MetzConnect_Type059_RT06305HBWC_1x05_P3.50mm_Horizontal,4,~
9,Resistor,R,R1 R2 R3 R4 R5,330,R_0805_2012Metric,5,~
10,Resistor,R,R6 R7,4.7k,R_0805_2012Metric,2,~
11,,Pico_tp,U1,Pico,RPi_Pico_SMD_TH_TP,1,
12,"Single Power Supply, Single Buffer GATE, CMOS Logic, Level Shifter, SOT-23-5",SN74LV1T34DBV,U2,SN74LV1T34DBV,SOT-23-5,1,https://www.ti.com/lit/ds/symlink/sn74lv1t34.pdf





Component Groups:,12
Component Count:,25
Fitted Components:,25
Number of PCBs:,1
Total components:,25
Schematic Version:,
Schematic Date:,
PCB Variant:,default
BoM Date:,2023/02/09 11:54:59
Schematic Source:,PicoFightingBoard.kicad_sch
KiCad Version:,Eeschema (6.0.11)
